$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
0.0013245033112582781,0.0013245033112582781,0.005298013245033113,0.005298013245033113,0.14304635761589404,0.12450331125827814,0.010596026490066225,0.11390728476821192,0.019867549668874173,0.24503311258278146,0.005298013245033113,0.0,0.27417218543046357,0.17483443708609273,0.009271523178807948,0.006622516556291391,0.039735099337748346,0.38543046357615895,0.0013245033112582781,0.0013245033112582781,0.1403973509933775,0.0,0.0026490066225165563,0.15894039735099338,0.03576158940397351,0.14437086092715232,0.0013245033112582781,0.0013245033112582781,0.010596026490066225,0.0,0.10066225165562914,0.0,0.152317880794702,0.046357615894039736,0.06490066225165562,0.06754966887417219,0.14966887417218544,0.08211920529801324,0.022516556291390728,0.025165562913907286,0.0,0.015894039735099338,0.0013245033112582781
0.001375515818431912,0.0041265474552957355,0.0,0.0,0.12517193947730398,0.12517193947730398,0.0343878954607978,0.07702888583218707,0.027510316368638238,0.28060522696011003,0.001375515818431912,0.0,0.27785419532324623,0.2310866574965612,0.002751031636863824,0.0068775790921595595,0.04264099037138927,0.39752407152682256,0.0,0.0,0.11416781292984869,0.001375515818431912,0.0041265474552957355,0.11966987620357634,0.039889958734525444,0.10729023383768914,0.001375515818431912,0.0041265474552957355,0.011004126547455296,0.0,0.08528198074277854,0.0,0.1375515818431912,0.05364511691884457,0.05089408528198074,0.059147180192572216,0.15543328748280605,0.08528198074277854,0.02063273727647868,0.04676753782668501,0.0,0.02063273727647868,0.002751031636863824
0.004705882352941176,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.13647058823529412,0.13411764705882354,0.021176470588235293,0.08235294117647059,0.02588235294117647,0.28941176470588237,0.007058823529411765,0.0,0.2988235294117647,0.12941176470588237,0.0,0.004705882352941176,0.04,0.4823529411764706,0.0,0.002352941176470588,0.09411764705882353,0.004705882352941176,0.01647058823529412,0.12470588235294118,0.03058823529411765,0.12941176470588237,0.0,0.0,0.007058823529411765,0.0,0.11294117647058824,0.0,0.15764705882352942,0.05176470588235294,0.042352941176470586,0.042352941176470586,0.14352941176470588,0.08941176470588236,0.03294117647058824,0.023529411764705882,0.0,0.018823529411764704,0.002352941176470588
0.0,0.001841620626151013,0.0,0.0,0.15101289134438306,0.16758747697974216,0.02578268876611418,0.06445672191528545,0.03130755064456722,0.21915285451197053,0.001841620626151013,0.0,0.23572744014732966,0.23572744014732966,0.003683241252302026,0.0,0.09576427255985268,0.45119705340699817,0.0,0.0,0.13075506445672191,0.0,0.003683241252302026,0.09944751381215469,0.04419889502762431,0.09208103130755065,0.0055248618784530384,0.0,0.003683241252302026,0.0,0.06261510128913444,0.003683241252302026,0.18968692449355432,0.06261510128913444,0.034990791896869246,0.027624309392265192,0.08103130755064457,0.06445672191528545,0.014732965009208104,0.022099447513812154,0.0,0.01289134438305709,0.001841620626151013
0.005859375,0.0,0.0,0.0,0.125,0.15234375,0.037109375,0.056640625,0.037109375,0.263671875,0.001953125,0.0,0.296875,0.181640625,0.01171875,0.0,0.046875,0.3828125,0.0,0.0,0.134765625,0.00390625,0.015625,0.15625,0.03515625,0.150390625,0.009765625,0.0,0.001953125,0.0,0.076171875,0.0,0.140625,0.05078125,0.05078125,0.0703125,0.140625,0.0703125,0.01953125,0.025390625,0.0,0.013671875,0.0
0.0,0.011976047904191617,0.0029940119760479044,0.0029940119760479044,0.15568862275449102,0.26047904191616766,0.020958083832335328,0.07784431137724551,0.014970059880239521,0.2694610778443114,0.008982035928143712,0.0,0.27844311377245506,0.15568862275449102,0.014970059880239521,0.0029940119760479044,0.041916167664670656,0.39820359281437123,0.0,0.0029940119760479044,0.10778443113772455,0.0029940119760479044,0.0029940119760479044,0.2694610778443114,0.03293413173652695,0.16167664670658682,0.0,0.0,0.020958083832335328,0.0,0.09580838323353294,0.005988023952095809,0.18263473053892215,0.0748502994011976,0.0688622754491018,0.05389221556886228,0.18862275449101795,0.07784431137724551,0.011976047904191617,0.04491017964071856,0.0,0.029940119760479042,0.011976047904191617
0.0057047777513667694,0.0002376990729736154,0.0,0.0,0.11599714761112431,0.11552174946517708,0.019253624910862847,0.08747325885429047,0.03993344425956739,0.27287853577371046,0.004278583313525077,0.0009507962918944616,0.30995959115759447,0.20085571666270502,0.0061801758973140004,0.005467078678393154,0.04088424055146185,0.42952222486332303,0.0019015925837889231,0.0,0.13168528642738292,0.0002376990729736154,0.0073686712621820775,0.10458759210839078,0.03636795816496316,0.10910387449488947,0.0021392916567625386,0.0007130972189208462,0.004278583313525077,0.0,0.06655574043261231,0.0,0.11290705966246732,0.04682671737580223,0.027097694318992158,0.06346565248395532,0.0786783931542667,0.05776087473258854,0.016876634181126695,0.010934157356786309,0.0,0.00879486570002377,0.0002376990729736154
0.002663115845539281,0.0039946737683089215,0.0,0.0,0.1584553928095872,0.15446071904127828,0.015978695073235686,0.09986684420772303,0.033288948069241014,0.237017310252996,0.006657789613848202,0.0,0.29027962716378164,0.1810918774966711,0.009320905459387484,0.0039946737683089215,0.02796271637816245,0.3794940079893475,0.007989347536617843,0.0,0.1478029294274301,0.007989347536617843,0.005326231691078562,0.2237017310252996,0.03595206391478029,0.13581890812250333,0.0,0.0,0.015978695073235686,0.0,0.06790945406125166,0.0013315579227696406,0.16378162450066577,0.07190412782956059,0.06125166444740346,0.03062583222370173,0.17842876165113183,0.07456724367509987,0.010652463382157125,0.02663115845539281,0.0,0.02929427430093209,0.0039946737683089215
0.0,0.005312084993359893,0.0,0.0,0.12350597609561753,0.1553784860557769,0.034528552456839307,0.11686586985391766,0.034528552456839307,0.27091633466135456,0.005312084993359893,0.0,0.28419654714475434,0.15272244355909695,0.006640106241699867,0.0013280212483399733,0.03718459495351926,0.4342629482071713,0.0026560424966799467,0.0,0.13811420982735723,0.00398406374501992,0.0013280212483399733,0.16733067729083664,0.02257636122177955,0.13811420982735723,0.0013280212483399733,0.00398406374501992,0.01195219123505976,0.0,0.08632138114209828,0.0013280212483399733,0.1593625498007968,0.06772908366533864,0.055776892430278883,0.04780876494023904,0.11952191235059761,0.0849933598937583,0.02656042496679947,0.03718459495351926,0.0,0.013280212483399735,0.00398406374501992
0.0,0.0,0.0,0.0,0.13162393162393163,0.15213675213675212,0.015384615384615385,0.1076923076923077,0.018803418803418803,0.29914529914529914,0.0017094017094017094,0.0017094017094017094,0.28034188034188035,0.20512820512820512,0.005128205128205128,0.003418803418803419,0.035897435897435895,0.4598290598290598,0.005128205128205128,0.0,0.1282051282051282,0.0,0.006837606837606838,0.12478632478632479,0.02735042735042735,0.11282051282051282,0.0017094017094017094,0.0017094017094017094,0.010256410256410256,0.0,0.11623931623931624,0.006837606837606838,0.17094017094017094,0.03076923076923077,0.0547008547008547,0.039316239316239315,0.13162393162393163,0.09230769230769231,0.023931623931623933,0.011965811965811967,0.0,0.020512820512820513,0.0
0.0011507479861910242,0.0,0.0,0.0,0.08630609896432681,0.17376294591484465,0.02186421173762946,0.07019562715765247,0.031070195627157654,0.21058688147295743,0.0023014959723820483,0.0,0.26352128883774456,0.1622554660529344,0.004602991944764097,0.006904487917146145,0.0379746835443038,0.3878020713463751,0.0011507479861910242,0.0,0.1001150747986191,0.0,0.009205983889528193,0.19332566168009205,0.0333716915995397,0.14039125431530494,0.0011507479861910242,0.0,0.004602991944764097,0.0,0.06444188722669736,0.0011507479861910242,0.13693901035673187,0.02761795166858458,0.039125431530494824,0.05638665132336018,0.1622554660529344,0.06329113924050633,0.02186421173762946,0.012658227848101266,0.0,0.02186421173762946,0.0
0.008583690987124463,0.0,0.0,0.0,0.1072961373390558,0.1759656652360515,0.02575107296137339,0.06723891273247497,0.05293276108726753,0.2575107296137339,0.004291845493562232,0.0,0.2947067238912732,0.1759656652360515,0.004291845493562232,0.005722460658082976,0.05293276108726753,0.3590844062947067,0.001430615164520744,0.0,0.1301859799713877,0.001430615164520744,0.002861230329041488,0.17739628040057226,0.04148783977110158,0.1688125894134478,0.001430615164520744,0.004291845493562232,0.00715307582260372,0.0,0.09585121602288985,0.0,0.14878397711015737,0.05150214592274678,0.05293276108726753,0.05150214592274678,0.13590844062947066,0.09585121602288985,0.020028612303290415,0.024320457796852647,0.0,0.011444921316165951,0.0
0.0,0.0,0.0,0.0,0.14485981308411214,0.13395638629283488,0.09034267912772585,0.10747663551401869,0.010903426791277258,0.27258566978193144,0.00778816199376947,0.0,0.3115264797507788,0.19937694704049844,0.00778816199376947,0.003115264797507788,0.0529595015576324,0.40809968847352024,0.0,0.001557632398753894,0.13707165109034267,0.004672897196261682,0.001557632398753894,0.16355140186915887,0.028037383177570093,0.11993769470404984,0.001557632398753894,0.003115264797507788,0.010903426791277258,0.0,0.08566978193146417,0.003115264797507788,0.12305295950155763,0.06386292834890965,0.06386292834890965,0.04361370716510903,0.1526479750778816,0.06697819314641744,0.021806853582554516,0.028037383177570093,0.0,0.009345794392523364,0.0
0.0013605442176870747,0.0,0.0,0.0,0.09795918367346938,0.18775510204081633,0.053061224489795916,0.10476190476190476,0.0163265306122449,0.22857142857142856,0.009523809523809525,0.0,0.3129251700680272,0.17551020408163265,0.009523809523809525,0.006802721088435374,0.05442176870748299,0.40680272108843535,0.004081632653061225,0.0,0.11700680272108843,0.005442176870748299,0.0027210884353741495,0.25170068027210885,0.05714285714285714,0.15374149659863945,0.004081632653061225,0.0013605442176870747,0.009523809523809525,0.0,0.07891156462585033,0.004081632653061225,0.1510204081632653,0.04081632653061224,0.05714285714285714,0.044897959183673466,0.18095238095238095,0.09523809523809523,0.013605442176870748,0.02040816326530612,0.0,0.02312925170068027,0.0
0.0013831258644536654,0.0,0.0,0.0,0.14246196403872752,0.12448132780082988,0.030428769017980636,0.13278008298755187,0.034578146611341634,0.29737206085753803,0.005532503457814661,0.0,0.3914246196403873,0.18118948824343015,0.0027662517289073307,0.005532503457814661,0.040110650069156296,0.43291839557399725,0.0,0.0,0.11341632088520055,0.0013831258644536654,0.004149377593360996,0.19225449515905949,0.02351313969571231,0.14661134163208853,0.0,0.0013831258644536654,0.006915629322268326,0.0,0.1037344398340249,0.0027662517289073307,0.15214384508990317,0.035961272475795295,0.06500691562932227,0.04702627939142462,0.1507607192254495,0.08022130013831259,0.019363762102351315,0.012448132780082987,0.0,0.02074688796680498,0.0
0.003780718336483932,0.001890359168241966,0.0,0.0,0.11531190926275993,0.13043478260869565,0.030245746691871456,0.09924385633270322,0.023629489603024575,0.2551984877126654,0.012287334593572778,0.0,0.2533081285444234,0.18147448015122875,0.008506616257088847,0.003780718336483932,0.02930056710775047,0.3724007561436673,0.001890359168241966,0.0,0.11720226843100189,0.000945179584120983,0.004725897920604915,0.13137996219281664,0.04158790170132325,0.12098298676748583,0.003780718336483932,0.000945179584120983,0.01606805293005671,0.0,0.10869565217391304,0.001890359168241966,0.15973534971644612,0.01984877126654064,0.06427221172022685,0.035916824196597356,0.13988657844990549,0.10964083175803403,0.048204158790170135,0.02930056710775047,0.0,0.007561436672967864,0.001890359168241966
0.0,0.0,0.0,0.0,0.1566265060240964,0.1686746987951807,0.030120481927710843,0.06325301204819277,0.030120481927710843,0.28012048192771083,0.006024096385542169,0.0,0.286144578313253,0.20180722891566266,0.0030120481927710845,0.0030120481927710845,0.08734939759036145,0.4186746987951807,0.009036144578313253,0.0,0.10542168674698796,0.0,0.012048192771084338,0.15060240963855423,0.02108433734939759,0.1566265060240964,0.0030120481927710845,0.006024096385542169,0.015060240963855422,0.0,0.08734939759036145,0.006024096385542169,0.21385542168674698,0.04819277108433735,0.045180722891566265,0.045180722891566265,0.12951807228915663,0.0572289156626506,0.018072289156626505,0.02108433734939759,0.0,0.015060240963855422,0.0
0.0010111223458038423,0.0,0.0,0.0,0.14560161779575329,0.10616784630940344,0.021233569261880688,0.08190091001011122,0.04853387259858443,0.24469160768452983,0.007077856420626896,0.0,0.27199191102123355,0.2082912032355915,0.007077856420626896,0.003033367037411527,0.04954499494438827,0.38422649140546006,0.006066734074823054,0.0,0.10212335692618807,0.0010111223458038423,0.003033367037411527,0.17795753286147623,0.020222446916076844,0.13346814964610718,0.006066734074823054,0.0010111223458038423,0.01314459049544995,0.0,0.07684529828109202,0.0010111223458038423,0.15369059656218403,0.05156723963599596,0.05864509605662285,0.042467138523761376,0.14256825075834176,0.06875631951466127,0.025278058645096056,0.017189079878665317,0.0,0.010111223458038422,0.0
0.002540220152413209,0.005080440304826418,0.0,0.0,0.1354784081287045,0.1363251481795089,0.06181202370872142,0.08128704487722269,0.03895004233700254,0.24216765453005928,0.003386960203217612,0.000846740050804403,0.23454699407281965,0.20406435224386113,0.009314140558848433,0.003386960203217612,0.03640982218458933,0.4165961049957663,0.005080440304826418,0.0,0.12362404741744284,0.000846740050804403,0.00846740050804403,0.12701100762066045,0.02032176121930567,0.1397121083827265,0.0059271803556308214,0.0,0.00846740050804403,0.0,0.0829805249788315,0.002540220152413209,0.15834038950042337,0.07705334462320068,0.03386960203217612,0.04741744284504657,0.14733276883996613,0.06435224386113463,0.013547840812870448,0.03132938187976291,0.0,0.014394580863674851,0.004233700254022015
0.002,0.005333333333333333,0.0,0.0,0.12733333333333333,0.14933333333333335,0.12333333333333334,0.10933333333333334,0.030666666666666665,0.25666666666666665,0.0033333333333333335,0.002,0.2833333333333333,0.18333333333333332,0.0033333333333333335,0.006666666666666667,0.04466666666666667,0.42933333333333334,0.0033333333333333335,0.0,0.138,0.0013333333333333333,0.008,0.14266666666666666,0.050666666666666665,0.12866666666666668,0.002,0.0026666666666666666,0.016,0.0,0.08333333333333333,0.002,0.166,0.058666666666666666,0.043333333333333335,0.037333333333333336,0.144,0.08733333333333333,0.024666666666666667,0.026,0.0,0.02,0.004666666666666667
0.001669449081803005,0.01001669449081803,0.0,0.0,0.13689482470784642,0.18196994991652754,0.11853088480801335,0.14357262103505844,0.01669449081803005,0.2587646076794658,0.008347245409015025,0.001669449081803005,0.2988313856427379,0.20701168614357263,0.005008347245409015,0.0,0.05175292153589316,0.4090150250417362,0.03171953255425709,0.0,0.11686143572621036,0.0,0.00667779632721202,0.2270450751252087,0.03171953255425709,0.17529215358931552,0.00667779632721202,0.0,0.01669449081803005,0.0,0.05676126878130217,0.00333889816360601,0.1352253756260434,0.05509181969949917,0.05843071786310518,0.05175292153589316,0.19365609348914858,0.07846410684474124,0.01669449081803005,0.018363939899833055,0.0,0.02337228714524207,0.001669449081803005
0.0027739251040221915,0.020804438280166437,0.0,0.0,0.1289875173370319,0.12205270457697642,0.1636615811373093,0.15256588072122051,0.04160887656033287,0.2871012482662968,0.012482662968099861,0.0013869625520110957,0.3522884882108183,0.1914008321775312,0.004160887656033287,0.0027739251040221915,0.044382801664355064,0.46601941747572817,0.008321775312066574,0.0,0.11095700416088766,0.0027739251040221915,0.006934812760055479,0.17614424410540916,0.04160887656033287,0.13730929264909847,0.0013869625520110957,0.005547850208044383,0.012482662968099861,0.0,0.07073509015256588,0.0013869625520110957,0.14008321775312066,0.08876560332871013,0.038834951456310676,0.03467406380027739,0.14147018030513175,0.09431345353675451,0.0319001386962552,0.011095700416088766,0.0,0.019417475728155338,0.004160887656033287
0.006075334143377886,0.012150668286755772,0.0,0.0,0.12393681652490887,0.17375455650060753,0.04981773997569866,0.12029161603888214,0.04860267314702309,0.24908869987849333,0.002430133657351154,0.0036452004860267314,0.28311057108140947,0.19805589307411908,0.004860267314702308,0.001215066828675577,0.04495747266099635,0.4556500607533414,0.004860267314702308,0.0,0.10814094775212636,0.001215066828675577,0.0036452004860267314,0.16038882138517618,0.03766707168894289,0.14945321992709598,0.002430133657351154,0.0,0.013365735115431349,0.0,0.0692588092345079,0.0036452004860267314,0.1433778857837181,0.10085054678007291,0.0425273390036452,0.03766707168894289,0.11786148238153099,0.08383961117861483,0.023086269744835967,0.027946537059538274,0.0,0.02916160388821385,0.012150668286755772
0.0,0.005502063273727648,0.0,0.0,0.13204951856946354,0.15405777166437415,0.16506189821182943,0.16781292984869325,0.026134800550206328,0.27785419532324623,0.005502063273727648,0.0,0.29160935350756534,0.19944979367262725,0.0068775790921595595,0.0,0.05089408528198074,0.42916093535075656,0.0,0.0,0.12517193947730398,0.002751031636863824,0.005502063273727648,0.17744154057771663,0.033012379642365884,0.14030261348005502,0.001375515818431912,0.0068775790921595595,0.015130674002751032,0.0,0.08528198074277854,0.0,0.1499312242090784,0.11966987620357634,0.03851444291609354,0.04401650618982118,0.15130674002751032,0.07152682255845942,0.024759284731774415,0.026134800550206328,0.0,0.011004126547455296,0.001375515818431912
0.0037593984962406013,0.0,0.02631578947368421,0.02631578947368421,0.16165413533834586,0.14097744360902256,0.013157894736842105,0.10338345864661654,0.03571428571428571,0.2462406015037594,0.016917293233082706,0.0,0.2725563909774436,0.17669172932330826,0.007518796992481203,0.0037593984962406013,0.03195488721804511,0.37030075187969924,0.0018796992481203006,0.0,0.12593984962406016,0.0018796992481203006,0.0037593984962406013,0.13909774436090225,0.02443609022556391,0.17105263157894737,0.007518796992481203,0.0018796992481203006,0.011278195488721804,0.0,0.09962406015037593,0.007518796992481203,0.14097744360902256,0.04887218045112782,0.03195488721804511,0.06390977443609022,0.11842105263157894,0.06954887218045112,0.022556390977443608,0.005639097744360902,0.0,0.007518796992481203,0.0
0.0,0.001869158878504673,0.013084112149532711,0.013084112149532711,0.12149532710280374,0.16448598130841122,0.04299065420560748,0.0616822429906542,0.03364485981308411,0.20186915887850468,0.005607476635514018,0.0,0.2560747663551402,0.19813084112149532,0.007476635514018692,0.0,0.03551401869158879,0.40186915887850466,0.0,0.0,0.14392523364485982,0.001869158878504673,0.001869158878504673,0.14018691588785046,0.016822429906542057,0.09532710280373832,0.001869158878504673,0.003738317757009346,0.005607476635514018,0.0,0.13271028037383178,0.003738317757009346,0.17570093457943925,0.014953271028037384,0.04672897196261682,0.020560747663551402,0.12897196261682242,0.07289719626168224,0.014953271028037384,0.009345794392523364,0.0,0.011214953271028037,0.001869158878504673
0.0014925373134328358,0.0,0.016417910447761194,0.016417910447761194,0.11343283582089553,0.1208955223880597,0.04328358208955224,0.07313432835820896,0.026865671641791045,0.21343283582089553,0.010447761194029851,0.0,0.282089552238806,0.18358208955223881,0.008955223880597015,0.004477611940298508,0.016417910447761194,0.39850746268656717,0.0,0.0,0.12238805970149254,0.0,0.004477611940298508,0.15074626865671642,0.029850746268656716,0.10895522388059702,0.004477611940298508,0.0029850746268656717,0.004477611940298508,0.0,0.09850746268656717,0.0,0.1253731343283582,0.025373134328358207,0.04477611940298507,0.05223880597014925,0.17164179104477612,0.07313432835820896,0.028358208955223882,0.028358208955223882,0.0,0.022388059701492536,0.0
0.0,0.0,0.025236593059936908,0.025236593059936908,0.09621451104100946,0.14195583596214512,0.03470031545741325,0.10883280757097792,0.00946372239747634,0.24290220820189273,0.012618296529968454,0.0,0.32965299684542587,0.167192429022082,0.007886435331230283,0.0015772870662460567,0.022082018927444796,0.3470031545741325,0.0,0.0,0.15772870662460567,0.00473186119873817,0.00473186119873817,0.17665615141955837,0.02365930599369085,0.1498422712933754,0.0015772870662460567,0.006309148264984227,0.007886435331230283,0.0,0.11041009463722397,0.0,0.1529968454258675,0.04258675078864353,0.06466876971608833,0.07728706624605679,0.14668769716088328,0.10725552050473186,0.026813880126182965,0.026813880126182965,0.0,0.026813880126182965,0.0
0.002304147465437788,0.002304147465437788,0.03686635944700461,0.03686635944700461,0.1543778801843318,0.14055299539170507,0.03686635944700461,0.07603686635944701,0.03225806451612903,0.21658986175115208,0.0069124423963133645,0.0,0.25806451612903225,0.15898617511520738,0.0,0.002304147465437788,0.041474654377880185,0.41244239631336405,0.0,0.0,0.14285714285714285,0.004608294930875576,0.013824884792626729,0.14285714285714285,0.02534562211981567,0.0944700460829493,0.002304147465437788,0.0,0.0069124423963133645,0.0,0.0944700460829493,0.0,0.1336405529953917,0.04377880184331797,0.04838709677419355,0.052995391705069124,0.10829493087557604,0.07603686635944701,0.03225806451612903,0.013824884792626729,0.0,0.027649769585253458,0.002304147465437788
0.0,0.0023094688221709007,0.03464203233256351,0.03464203233256351,0.14549653579676675,0.18244803695150116,0.03464203233256351,0.09699769053117784,0.03926096997690531,0.3002309468822171,0.016166281755196306,0.0,0.3163972286374134,0.13625866050808313,0.004618937644341801,0.004618937644341801,0.04849884526558892,0.4018475750577367,0.0,0.0,0.13163972286374134,0.004618937644341801,0.004618937644341801,0.22401847575057737,0.03695150115473441,0.12933025404157045,0.004618937644341801,0.004618937644341801,0.013856812933025405,0.0,0.07390300230946882,0.006928406466512702,0.15473441108545036,0.03464203233256351,0.06235565819861432,0.046189376443418015,0.11547344110854503,0.13394919168591224,0.018475750577367205,0.023094688221709007,0.0,0.016166281755196306,0.0023094688221709007
0.0,0.0,0.01788375558867362,0.01788375558867362,0.12369597615499255,0.13263785394932937,0.026825633383010434,0.07302533532041729,0.014903129657228018,0.28315946348733234,0.010432190760059613,0.0014903129657228018,0.3025335320417288,0.17287630402384502,0.010432190760059613,0.007451564828614009,0.06706408345752608,0.4128166915052161,0.0,0.0,0.13561847988077497,0.0,0.007451564828614009,0.11028315946348734,0.05216095380029806,0.13114754098360656,0.0029806259314456036,0.0014903129657228018,0.005961251862891207,0.0,0.13859910581222057,0.0029806259314456036,0.19225037257824143,0.02384500745156483,0.046199701937406856,0.05067064083457526,0.08494783904619971,0.06557377049180328,0.03427719821162444,0.013412816691505217,0.0,0.011922503725782414,0.0
0.005925925925925926,0.003703703703703704,0.0,0.0,0.17185185185185184,0.23037037037037036,0.027407407407407408,0.07629629629629629,0.035555555555555556,0.18444444444444444,0.0044444444444444444,0.0007407407407407407,0.2111111111111111,0.16,0.003703703703703704,0.0044444444444444444,0.028148148148148148,0.397037037037037,0.008888888888888889,0.0,0.10444444444444445,0.0014814814814814814,0.002962962962962963,0.29185185185185186,0.0362962962962963,0.19185185185185186,0.0,0.0,0.013333333333333334,0.0,0.0837037037037037,0.005185185185185185,0.1814814814814815,0.10222222222222223,0.07703703703703704,0.04518518518518518,0.21037037037037037,0.0674074074074074,0.00962962962962963,0.022962962962962963,0.0,0.02074074074074074,0.003703703703703704
0.008083140877598153,0.0,0.0,0.0,0.1905311778290993,0.14665127020785218,0.008083140877598153,0.11778290993071594,0.03233256351039261,0.24942263279445728,0.005773672055427252,0.0,0.2586605080831409,0.1674364896073903,0.003464203233256351,0.0011547344110854503,0.04503464203233257,0.4006928406466513,0.010392609699769052,0.0,0.12702078521939955,0.0023094688221709007,0.004618937644341801,0.21016166281755197,0.03579676674364896,0.15473441108545036,0.0,0.0023094688221709007,0.010392609699769052,0.0,0.08429561200923788,0.005773672055427252,0.1766743648960739,0.04734411085450346,0.042725173210161664,0.04734411085450346,0.19168591224018475,0.07736720554272518,0.004618937644341801,0.028868360277136258,0.0,0.017321016166281754,0.0
0.0074487895716946,0.00186219739292365,0.0,0.0,0.21042830540037244,0.13966480446927373,0.020484171322160148,0.11359404096834265,0.0297951582867784,0.24767225325884543,0.00931098696461825,0.0,0.3054003724394786,0.17318435754189945,0.0037243947858473,0.00186219739292365,0.0223463687150838,0.36312849162011174,0.0111731843575419,0.0,0.13221601489757914,0.00558659217877095,0.0,0.18063314711359404,0.040968342644320296,0.22346368715083798,0.0,0.00186219739292365,0.00558659217877095,0.0,0.0931098696461825,0.0,0.148975791433892,0.05027932960893855,0.05772811918063315,0.05772811918063315,0.1601489757914339,0.1266294227188082,0.0223463687150838,0.037243947858473,0.0,0.0148975791433892,0.00186219739292365
0.000980392156862745,0.0029411764705882353,0.0,0.0,0.1392156862745098,0.15490196078431373,0.004901960784313725,0.09509803921568627,0.025490196078431372,0.24019607843137256,0.004901960784313725,0.0,0.27156862745098037,0.1588235294117647,0.0058823529411764705,0.0029411764705882353,0.04019607843137255,0.4323529411764706,0.00980392156862745,0.0,0.10980392156862745,0.004901960784313725,0.00784313725490196,0.17450980392156862,0.04607843137254902,0.17352941176470588,0.000980392156862745,0.0029411764705882353,0.00784313725490196,0.0,0.08235294117647059,0.0,0.16176470588235295,0.07156862745098039,0.05196078431372549,0.050980392156862744,0.11176470588235295,0.10490196078431373,0.01764705882352941,0.021568627450980392,0.0,0.016666666666666666,0.0029411764705882353
0.004012036108324975,0.0,0.0,0.0,0.11835506519558676,0.17251755265797392,0.033099297893681046,0.07221664994984955,0.037111334002006016,0.25275827482447344,0.006018054162487462,0.0,0.238716148445336,0.16950852557673018,0.006018054162487462,0.003009027081243731,0.04714142427281846,0.4593781344032096,0.009027081243731194,0.0,0.10832497492477432,0.0,0.007021063189568706,0.14744232698094284,0.04212637913741224,0.11735205616850551,0.0020060180541624875,0.0010030090270812437,0.010030090270812437,0.0,0.08425275827482448,0.003009027081243731,0.16649949849548645,0.0732196589769308,0.0641925777331996,0.025075225677031094,0.10330992978936811,0.11334002006018054,0.028084252758274825,0.022066198595787363,0.0,0.012036108324974924,0.0
0.0017331022530329288,0.006065857885615251,0.0,0.0,0.15077989601386482,0.13258232235701906,0.024263431542461005,0.07365684575389948,0.0389948006932409,0.18977469670710573,0.0025996533795493936,0.0008665511265164644,0.21750433275563258,0.17590987868284227,0.0017331022530329288,0.006065857885615251,0.04419410745233969,0.4055459272097054,0.00779896013864818,0.0008665511265164644,0.12391681109185441,0.0,0.006932409012131715,0.1655112651646447,0.0389948006932409,0.09098786828422877,0.0,0.0025996533795493936,0.012131715771230503,0.0,0.0684575389948007,0.0008665511265164644,0.12738301559792028,0.05632582322357019,0.0511265164644714,0.0511265164644714,0.10658578856152513,0.07192374350086655,0.019064124783362217,0.019064124783362217,0.0,0.01559792027729636,0.006065857885615251
0.0038560411311053984,0.001713796058269066,0.02913453299057412,0.02913453299057412,0.12382176520994002,0.13967437874892888,0.04798628963153385,0.0959725792630677,0.024850042844901457,0.2467866323907455,0.006855184233076264,0.0012853470437017994,0.32005141388174807,0.18766066838046272,0.005141388174807198,0.003427592116538132,0.03427592116538132,0.3774635818337618,0.0,0.0012853470437017994,0.13453299057412169,0.000856898029134533,0.004284490145672665,0.16195372750642673,0.024850042844901457,0.13881748071979436,0.005141388174807198,0.0004284490145672665,0.013710368466152529,0.0,0.0908311910882605,0.001713796058269066,0.1456726649528706,0.048414738646101116,0.06555269922879177,0.05141388174807198,0.17952013710368467,0.08911739502999143,0.02313624678663239,0.032562125107112254,0.0,0.014138817480719794,0.0012853470437017994
0.0022839741149600305,0.0011419870574800152,0.02436239055957366,0.02436239055957366,0.1587362009897221,0.1347544727826418,0.03730491054434716,0.1119147316330415,0.029691663494480394,0.24400456794822992,0.00723258469737343,0.0,0.33917015607156453,0.17776931861438905,0.006471259992386753,0.006851922344880091,0.05291206699657404,0.38599162542824517,0.00038066235249333843,0.0015226494099733537,0.14198705748001522,0.001903311762466692,0.008755234107346783,0.18576322801674913,0.036924248191853824,0.15607156452226875,0.0022839741149600305,0.0015226494099733537,0.012561857632280167,0.0,0.11724400456794823,0.004187285877426722,0.17282070803197563,0.05786067757898744,0.05177007993909402,0.04796345641416064,0.16596878568709555,0.06547392462885421,0.018271792919680244,0.041872858774267226,0.0,0.010658545869813475,0.0011419870574800152
